X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
0.0,0.0,5.6168914201444426e-185,2.5683625321098053e-288,0.999999948117676,2.7110471458210323e-177,0.0,5.127865120852734e-251,0.0003221252013042592,1.2206649143900464e-75,2.345344021785525e-154,0.0,9.75912059436233e-10,3.6043720126934816e-62,0.0,1.600155815095927e-177
4.0948418669394567e-182,3.913758049263545e-291,0.0016865079414324505,6.486564178722041e-216,1.9902684039728223e-224,1.253396008351148e-113,2.639230361563097e-189,0.0,0.0,0.0,1.1167185067065594e-74,0.9999504091509887,2.209637458603486e-155,2.5089840419794356e-53,6.366718681493947e-287,0.009815035900788317
0.021646451601683422,1.1564196941689135e-13,7.891415655528164e-131,0.1624314660349344,4.993771317842662e-59,1.2624236419437258e-65,1.2063400026276575e-27,3.0063743775737094e-160,1.906069888244205e-12,4.919976978769778e-56,2.101885083897789e-85,0.9864515096241835,6.270540405499475e-29,1.4773463372907297e-120,0.007801867402568982,3.2843227369522274e-19
4.0044506280770616e-53,4.276477449996762e-28,2.1731910552089116e-34,1.62788430779782e-17,7.102823507951763e-31,1.0351160521246197e-41,1.393543215102324e-47,3.4286590682251877e-46,5.004279293592687e-80,1.3686938277021572e-34,3.3237112666180948e-09,7.98591717728611e-15,2.874668764920583e-54,5.046148899279072e-38,1.0,2.806414273046586e-29
3.4900194463774636e-209,3.074390886541991e-17,1.8246595091280775e-167,5.403966231954324e-100,1.631062765170987e-61,4.398435616054912e-19,1.2206172979221373e-08,0.03644775060934049,0.9625986348606208,0.06686043256237785,7.640311653404769e-21,1.426559454846579e-227,8.600932357622948e-153,1.1004314835973448e-105,0.0168602145233632,0.259462608797079
0.03545252786240491,0.3406404889974796,3.335831239077761e-53,2.226062999465861e-58,0.917961259917307,5.869540083077994e-07,7.150959556468533e-16,3.3221347465606175e-65,1.3483570758081756e-97,7.895293932536087e-37,0.11620225717928871,0.13801228878919758,8.701608530225879e-62,1.5500213201643287e-165,0.08662531029678791,4.870831300323359e-37
0.9347137306776703,2.5727223001118616e-295,1.8596163410631454e-36,0.10005403774052889,8.809056178393282e-63,0.0,0.0,1.2924353744959415e-79,0.014196378892536183,5.726296463145646e-76,5.001783750386362e-142,3.4896274868743414e-63,0.11147523471282453,6.38656604371761e-91,0.3219800709461826,2.1942941902167125e-128
5.2109266546094816e-213,3.8536294843811505e-114,0.0,8.451618310016001e-104,1.2769583961171677e-200,5.049450946365844e-125,2.7408027883390485e-170,1.0,5.219094443036825e-186,1.122935247678194e-132,0.0,7.156552838448434e-152,2.821947195765257e-243,8.69619369276468e-165,1.4247732240100208e-187,2.921456321205804e-188
0.03339203592435201,0.3656342628444683,5.675994086256515e-47,1.2154634726111172e-25,3.770325355899096e-35,0.19271448667403698,1.9950536519419965e-46,2.1017993859131538e-33,1.4831141571590337e-73,4.112403392211909e-34,2.9942580993466272e-16,1.0706143331656051e-08,2.280256865485444e-21,3.095120957537581e-12,0.9099767493716372,6.460587815386324e-42
8.901717847087976e-53,0.62099629232121,2.8343174074671296e-63,4.125607671231828e-102,1.4959091414625428e-07,0.04599852403441786,4.653424066090829e-93,3.2429734230311903e-109,0.0,7.746652101136817e-113,3.49785957956117e-109,5.49208645136585e-29,7.5418743226432805e-146,6.040608530031775e-26,0.7824626129790119,5.032206443812065e-62
0.9897333231972716,1.798239667965176e-15,6.213936303924218e-91,0.0009980784530920486,2.16152893481832e-41,5.9552285967156014e-24,5.1999530484069034e-49,0.0,1.304436536154222e-69,3.0345003257446497e-202,9.182540313849152e-106,0.14292289107167805,9.31280473289685e-94,0.0,1.5865599673806533e-44,1.6841990985191832e-13
3.874592059750195e-52,6.243991151098501e-245,1.0972163136374469e-222,1.2784349163251062e-48,4.0682867238768956e-132,7.527122287206994e-117,0.0,8.652365704556675e-111,9.414030047278973e-280,4.991209468453149e-250,8.445469267169622e-88,1.4283982597871902e-15,1.869637918133804e-72,2.464365728601931e-62,2.5026698053556425e-196,1.0
1.597074857846245e-35,0.18217335555423247,9.658574849589862e-29,1.1703069367749823e-21,4.269998725747413e-24,0.0004949477516818547,2.1498936722664274e-52,2.894069646961602e-33,2.004156977462046e-37,2.1156228402842354e-29,1.8098516208631152e-20,0.5067826291727864,4.699878756414468e-29,6.1293734004456165e-43,0.8426054772677142,7.892007012096513e-37
1.1112188468936153e-53,2.1446967709715167e-09,0.10418959851135477,1.1452709747483305e-20,1.986105887659162e-25,1.4886826097037895e-21,1.708408300162816e-42,0.0014589616381813502,1.8058850876807293e-17,6.624194668931938e-28,9.352335352691213e-07,2.9804849829258172e-18,4.546668277462139e-61,1.5331946329531279e-41,0.9773978928486557,0.1839449864690912
0.06698673306125917,0.48778542673136577,1.04706040091084e-48,9.80806618836751e-74,0.850654407943997,0.00687691416369269,5.031269619535437e-30,1.0575978995414848e-62,3.058649028325141e-138,1.0076364413898511e-26,6.188804918963343e-08,0.13501175639722288,4.989109849005128e-66,4.039016723032312e-162,0.12525880006548507,2.203251243390576e-56
1.5315946110163171e-40,0.5537090102170249,1.3032355804386975e-51,1.4217954235481248e-16,4.052483033572712e-40,0.005216845972296017,2.0955608413857316e-47,4.2526572165930304e-10,4.055345594378118e-15,6.845285190375523e-19,2.083869982583496e-17,0.0001153309418852569,7.283961037281987e-25,3.07473263057418e-17,0.8326938832616448,1.7962318933908057e-44
1.9438705837332165e-55,1.0638118805752475e-18,2.2119118914937057e-35,9.280945385710102e-08,4.8740901010881915e-33,3.576218459851764e-15,1.0575338464900801e-31,9.467544244347703e-49,2.392024390758886e-79,8.538406154018195e-09,2.3850559698600115e-10,7.963550103941549e-19,3.3642773402529933e-57,1.3741038995346357e-37,0.9999999999999957,1.2524153707727402e-32
1.840685224780689e-253,0.22134693125931815,1.1379229607450345e-107,2.2707518292922383e-82,6.108826359176564e-48,0.9726840724865916,0.0,4.283796206987208e-42,1.6126193845746616e-86,3.389417815175896e-80,7.081477824885225e-37,4.426739273650834e-51,1.633516576742016e-69,6.766398590233221e-49,0.06993733732978152,4.4954042077039317e-07
4.768423383445436e-14,0.7629235975901629,5.8444487387118966e-39,2.6615080323054556e-25,0.14891052028034116,7.059928755847783e-22,8.479094142727518e-51,4.247701614933059e-47,7.205137753054789e-79,2.8081261713144915e-41,5.852081659073339e-15,0.33032329720751724,5.376553456125037e-23,3.016664370490097e-24,0.5354061640585356,2.6267185131101386e-23
3.139559292145724e-12,0.9996434794068401,9.933230089443829e-51,1.9271363812355993e-24,8.407680531986232e-22,3.6610243874893184e-24,8.234694016159109e-32,1.1602770709847555e-56,2.0329086261531593e-40,2.5301408556483785e-26,9.937171143736777e-15,0.026697439293102268,2.986458188678918e-55,5.134422857574547e-15,0.00040101692903176794,1.097488585143893e-51
8.981208299041034e-288,0.9094302576343077,4.732536592631764e-186,0.41539331396278706,9.006027159619748e-201,7.494172183233557e-22,1.5626332819277502e-142,0.010697657738589463,1.2677988657205059e-99,2.3476581490107167e-25,2.3267251531874365e-72,4.548650261706832e-29,7.778004390235837e-162,4.955357372804346e-65,0.016448748679400674,9.61970740866186e-159
2.949894502665875e-33,1.2622450752421976e-85,7.591950037422163e-47,0.9967984591775458,8.886714849314145e-280,1.6932549854989617e-28,2.7809632171637515e-11,6.998407301220462e-123,4.0707822912498225e-118,1.8530384361822013e-60,2.16529878187793e-170,0.0799551860811452,5.926287425284816e-157,3.061656102310315e-129,1.8451382692336646e-10,4.0890709827954357e-25
8.950219724203926e-47,7.217792008582528e-267,1.0,2.315282982900404e-141,6.11419288161439e-73,1.7299489700557613e-173,1.000383129574939e-59,0.0,4.6634007210828765e-84,3.543572219534772e-100,2.1662586186624074e-112,4.0190195688108445e-137,3.097914712259498e-125,0.0,4.584884721401099e-147,7.204076389581706e-71
0.005723697192869081,0.2370741730149821,5.295016129869312e-105,0.01439279732740553,3.0810460260004648e-58,4.722261431873704e-28,1.0405829133339428e-33,7.21622567450979e-82,1.0013536906262389e-13,2.9481758430897817e-30,3.6740352399072393e-16,0.9708066746988896,2.04929108473636e-42,2.2991862466647132e-94,0.025213121903076847,0.021321866916001294
6.537543700807306e-40,0.7878259265801321,2.9084454700381475e-48,1.2623775272172422e-23,3.2067073221702336e-28,9.042546941405204e-25,8.612968008452178e-47,4.744782398227096e-49,1.8030774566222925e-43,1.0428316816465296e-43,0.05842771707410823,0.013824118876417392,4.563264704909031e-54,1.497325970901386e-26,0.6129644402597552,3.84635130683356e-42
4.8416052238264933e-138,2.3894945219336874e-94,7.000637788559965e-118,5.637545577737842e-172,1.6859736389995174e-124,3.7366876465626784e-37,1.5916253478418793e-104,4.7307461160442916e-31,2.7383749852204857e-125,0.021169199808502518,4.21453198358848e-85,8.596016060655455e-53,0.9997759073809829,1.0297289859637189e-108,9.083330065554924e-179,3.44163737462112e-126
6.342960381425054e-114,6.308703729846714e-109,3.275323980183316e-239,1.5348063510811435e-139,7.845060607091382e-116,2.9430136377624266e-53,1.1279631889699328e-111,2.881479379740252e-32,3.2376822643805063e-102,0.030340874799400615,2.034944593151559e-77,0.01896992748959291,0.999359581515806,4.589731646692297e-114,7.239145410273645e-142,2.7021094248023435e-225
2.9195860131058095e-55,0.00021572923703537685,3.995151559279634e-34,1.4415067192127241e-21,2.3342791223898867e-13,0.016301863068948548,2.0292918243911438e-47,1.5152621334685916e-41,6.38970852285154e-63,2.4538133000665832e-31,1.4370772553885256e-15,3.8584860719463526e-15,1.2985911093606177e-10,3.927119465835021e-30,0.9998670925284907,1.884800486326128e-34
3.756146373394005e-18,0.034641570574277344,3.0556000643801765e-118,6.747769657243993e-29,0.9927413292673142,1.3207876392406103e-74,3.2057323568035594e-12,4.9238847302063015e-65,4.12899020246001e-42,7.925907371159139e-23,0.014374953358608923,0.09745913572246881,4.22587457753275e-41,1.6904096455981202e-289,0.059491146008382165,0.004527237512026692
1.947137126987976e-81,1.7841602638453777e-246,1.123897475864627e-213,2.7125397192202788e-73,6.1585943116802885e-232,5.221113188411613e-128,0.0,3.234783072507294e-171,1.0499318587265367e-293,6.7550888161e-313,1.0235589370874747e-90,3.118508386556407e-27,4.589494629572373e-127,3.384350175138461e-124,1.4978391014222793e-282,1.0
0.025147335349532566,1.3276178218268469e-21,0.0,6.91405680546432e-05,6.845514765291825e-212,0.022297794910736177,0.8809477502693098,4.133898735630572e-214,5.599303033799257e-254,6.795987053480279e-262,1.4156993438034305e-108,1.593901073859894e-123,3.114577806933955e-109,2.2195113631452076e-214,0.4720185127534307,2.5173106092770398e-278
9.020223460996744e-08,7.979551827762255e-27,5.9991565496241454e-36,0.19670638453290906,1.4339644611284812e-32,1.5516141027030158e-31,0.2533212969595178,1.841644036078813e-64,3.1581468400043875e-93,2.729736567325283e-07,1.896238966171359e-14,2.862906625100494e-20,2.950596931867288e-42,1.3089188727826344e-30,0.9471720639834434,2.3267257493346226e-43
3.5005717120701224e-08,4.922166916652543e-13,2.272270581719799e-97,8.568975751050542e-191,0.9964796205049168,8.568086637101474e-90,1.0300245510940164e-160,0.0,0.0,0.0,2.0795167667038757e-13,0.06760692579189868,1.8847481750138096e-194,2.0062199298372613e-163,0.04957488782987125,6.887330906314855e-63
3.2693951922352632e-115,7.903701342378665e-83,0.0,6.049809617621965e-82,7.004550227731524e-107,1.1795171448323716e-124,5.56570037721876e-89,1.0,6.637238636223965e-129,6.817676255051652e-87,0.0,7.531789511316078e-67,2.9888617111084133e-277,2.4976185463701986e-31,5.248733297091108e-140,8.169087192875636e-104
2.1446956934071617e-92,6.455275827987564e-240,3.329499743393072e-207,4.802029413705143e-62,3.037966540469046e-181,3.299747117446031e-129,0.0,6.639779305272227e-137,3.512238878670844e-266,2.45819833244924e-271,1.0444506949964605e-83,0.004026488797348242,1.8311160994223195e-121,3.947704991012078e-89,1.4860259585455486e-39,0.9999918936611261
0.0005040989537573743,0.45077685651461263,9.477787683197127e-16,0.05436615118820618,2.940287675040804e-13,0.05066545014581366,1.0772415973996401e-14,6.481841191395292e-17,1.4395713873155558e-30,0.0018597973963662981,0.029166303632734186,0.00018614266701198835,2.07666409359016e-14,2.9509789919513305e-20,0.8890574431891545,3.504954662463247e-05
0.628537348042833,8.154772725425244e-08,2.0559597725770796e-24,0.05587635931139303,2.075810525790243e-40,1.3694667516314187e-95,1.999364482775504e-221,3.2165715312871673e-167,7.746652016803239e-19,2.0328600348532023e-83,5.232762965926967e-59,7.894030667910309e-07,0.7641648910434679,5.880295738593149e-193,0.13368116502066327,4.596556674923563e-41
1.3135890571821294e-42,1.5248318728298728e-139,6.65982663898507e-08,1.0554401886934797e-58,6.68223162705194e-238,1.5822992832650456e-54,8.914006036320454e-33,8.883620224091779e-162,0.036555564610559144,2.717390231816785e-11,2.252961962909856e-25,7.273685450802612e-113,6.32395074050141e-12,1.3483652726748957e-07,5.721619741819896e-82,0.9993316219834038
1.2995037228287707e-90,1.477747311043364e-28,3.345990822222649e-84,0.9867143644779872,8.024960336305774e-302,0.1508780038081903,3.4722865158895546e-16,3.536317199296794e-69,2.482952766956832e-92,7.073981065961901e-22,7.045872506694275e-133,0.005296795415835653,7.247414119449881e-274,5.7138256491701596e-111,0.06002112009934741,3.756587202297694e-30
0.3424168096402673,0.8491157855179867,4.7232556396522414e-55,4.11955011990763e-09,0.02910126922446512,2.0865253985497466e-43,7.664064154778544e-86,1.3409700227607215e-64,2.3372549506894022e-48,5.7944017312534814e-80,8.015222769183264e-39,0.22376092428498856,0.31358351491057085,3.7301827200351927e-162,0.11181527323643173,8.231310940372735e-67
2.720179833888826e-51,2.12120482104956e-109,2.4798488728599133e-147,2.8521137820196215e-53,6.825843193057467e-164,0.9678646172461263,1.8343436196944992e-253,0.0,6.335123998359053e-06,2.7860894249886065e-291,2.0997196747431463e-100,0.25147183270274154,2.4511143133651544e-120,2.2609441439509733e-151,4.182970211530781e-104,1.1622997415921753e-201
1.12840341049709e-55,1.3109624728250121e-15,1.4090743016687967e-33,1.9564687363790283e-19,5.8749616566774e-32,8.294225173904283e-20,2.0646442467311595e-48,3.9492221095528695e-34,1.0916757840423758e-75,7.30842483512377e-35,2.0491875043310943e-11,8.036625948936168e-17,8.80544310078682e-59,0.011808377354788091,0.9999302786815922,1.1151180083394802e-31
0.9973935253996672,1.1848111553394775e-07,6.890257956609596e-33,1.1919584098942315e-185,6.552106041873353e-86,0.023365028799951094,0.06826588401234522,0.0,1.94316364735548e-155,2.9016008212200156e-144,2.802508473488607e-80,3.4884615970302295e-65,0.0,0.0,3.4451072642477126e-92,1.8909087955976543e-75
0.9285380751358273,1.072542455451192e-60,3.591640992527901e-303,0.012334443497638991,8.830195673158283e-108,3.2651189147471943e-229,0.0,0.0,0.06891693641242229,0.0,1.294983970530343e-159,0.11206893402474523,0.18742683118579603,3.337744468957716e-58,0.2919368037442195,3.4222948306023356e-52
1.0095896704180808e-213,8.292683326190464e-110,0.0,8.609051417961431e-101,1.7130551652111638e-205,3.860371592856527e-119,3.828283287189958e-172,1.0,2.0913575525040182e-182,4.04870017552328e-133,0.0,5.20530992370874e-156,5.123482285157008e-238,1.334797546859112e-169,4.7037839936382604e-182,1.8095372286473673e-192
1.8824622699706172e-31,0.3737346235722293,6.173891630529957e-27,2.7212747525160462e-24,5.313774053199423e-07,2.2357950865656645e-08,1.2557127885794383e-45,1.9388159750075067e-07,0.010065171037080226,6.656722644768912e-33,6.311901541496647e-22,1.2853718652092874e-05,5.732168013137638e-41,5.059586521549102e-52,0.9274810635855484,5.518607489892189e-16
2.19580958661057e-56,1.4522571410269995e-39,5.912545952400367e-123,2.2131707137586632e-76,4.61129110246847e-140,0.003886649377263892,3.3990908887572278e-121,9.704638654277091e-129,8.413605289785956e-116,5.884665210930096e-120,5.754129670676294e-138,7.869242297861692e-79,1.2696690774330584e-154,0.9999924469497847,7.583518877200064e-31,2.7121076524941104e-34
2.31546232119493e-53,7.263302220598597e-23,2.96282058559167e-31,1.4506656870579952e-18,1.2279121207852303e-31,1.6363844892738704e-34,5.5002181155532075e-49,7.188381884280852e-48,1.4763681534190638e-65,5.589976228088837e-35,2.09460392037247e-10,1.0119044764317037e-14,2.481750330238762e-56,4.727318891956446e-33,0.9999999999999999,7.841359222028664e-31
2.8557622394337587e-99,0.02109816709294597,1.615950980556738e-34,1.2991327865843454e-115,1.2626352201327481e-42,9.518782633819844e-111,4.0219847557547504e-214,6.861390641302901e-58,0.43694991760680296,0.899238364867028,6.044539052470986e-108,9.059411390308315e-91,4.148597416868839e-126,1.639151354758168e-95,1.8190181215919478e-73,2.945501832871932e-135
0.0,0.0,3.1508944143799403e-289,0.0,1.0,6.164766080764202e-168,4.41406203093407e-310,0.0,1.0523521130085704e-11,4.0919972623600134e-109,8.459547811231615e-149,0.0,3.99306381348524e-13,8.386047701974768e-87,0.0,7.566789332846703e-219
1.0,6.806189120688605e-237,0.0,1.2054024900839779e-158,0.0,0.0,0.0,0.0,0.0,0.0,1.944939037463033e-88,0.0,1.7399567969591917e-57,0.0,1.2331157727567665e-230,0.0
9.793472871552776e-116,9.476901913790893e-21,1.80806157134471e-76,2.416419190840426e-117,2.5621947092810945e-79,0.00557451007047064,0.9733806902513283,8.237482677050599e-103,3.300001290984871e-152,2.109412890374222e-232,2.314694077214937e-68,1.0097584838404792e-147,8.385348106451956e-227,9.375572599009751e-136,0.2291265080328372,0.0
0.9439042483316585,4.269366891438309e-34,3.8872087814987905e-47,0.0933636919577616,0.009109779330290621,2.8930935291728566e-82,3.5123064875380816e-48,3.067389875033802e-161,0.022414627573089804,7.984461587609324e-119,1.015252411782691e-95,1.890617756564299e-18,0.12847637977779378,2.0020398670493725e-91,0.28850720482505854,3.924852338481707e-102
